M,Ri_x,Ri_y,Ri_z,Ri_kx,Ri_ky,Ri_kz,Ri_ex,Ri_ey,Ri_ez,Ri_distance,Ri_amp,Ri_status,Ri_ray_index,Ro_x,Ro_y,Ro_z,Ro_kx,Ro_ky,Ro_kz,Ro_ex,Ro_ey,Ro_ez,Ro_distance,Ro_amp,Ro_status,Ro_ray_index
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0787715386450758,19.942908975289242,0.9989296398139746,0.025966671434705848,0.03827932438961057,0.037578218504609184,-0.0269713217166466,-0.9989296398139746,80.01126441900874,1.0,0.0,229.0,41.54325596397342,1.08581421924098,60.0,0.0014279366270940619,-0.0018567805040761234,0.9999972566778115,0.998438100804361,0.055869067130006056,7.874137496777234e-05,160.01139619737432,1.0,0.0,229.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07176888987137475,19.9431589948127,0.9990767177941787,0.019783377476579735,0.03813567800931905,0.03772877860008572,-0.020548752442837832,-0.9990767177941787,80.0110994236451,1.0,0.0,230.0,41.54323995242762,0.8279971646306155,60.0,0.0014058844485042021,-0.001697953194809379,0.999997570218981,0.9990804045710417,0.042872789752962326,-0.0005187494212088861,160.01184742018768,1.0,0.0,230.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.05722903719737138,19.94376751915674,0.9991868907599508,0.013416287930563917,0.03802052802929168,0.03783341719472566,-0.013935202791196984,-0.9991868907599508,80.01086805099254,1.0,0.0,231.0,41.54293535863708,0.5620770016868111,60.0,0.0013740177155864286,-0.0013578748885167292,0.9999981341238116,0.9995703319460338,0.029295569762779257,-0.0009597320302490164,160.0122443242525,1.0,0.0,231.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.035148453486711195,19.945061769670886,0.9992568620929035,0.00686594093642832,0.037928649004436044,0.03787964936954058,-0.007131319925856736,-0.9992568620929035,80.01059185745817,1.0,0.0,232.0,41.541996897011934,0.28805513082118855,60.0,0.0013293140870505038,-0.0008362465288279221,0.9999987668071401,0.9998846263278156,0.015140974546715062,-0.0012185741917128956,160.01241659159922,1.0,0.0,232.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.00551351695775428,19.94725026909563,0.9992832372865186,0.00013276060420189912,0.03785490790897905,0.03785488959014316,-0.00013788507309502287,-0.9992832372865186,80.01041121455113,1.0,0.0,233.0,41.540080181750355,0.00592901139432738,60.0,0.0012699574699704952,-0.0001324511762048801,0.9999991848320232,0.9999991081525403,0.00041368411516210467,-0.0012698659681575908,160.01239137869334,1.0,0.0,233.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.024279974668304616,19.950573859942146,0.9992636968902859,-0.006604289673976483,0.03779480698536486,0.037749477109352725,0.006858648199845773,-0.9992636968902859,80.01036501372499,1.0,0.0,234.0,41.5369137810838,-0.2763293542765334,60.0,0.001193646919928959,0.0005761668765646433,0.9999991216189947,0.999896809466351,-0.014323829702695676,-0.001094678793224002,160.01208032112908,1.0,0.0,234.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.04683821818995526,19.955076557831944,0.9992006243982812,-0.01316629130265655,0.037746006085661366,0.03756585487011699,0.013671823212817166,-0.9992006243982812,80.01041162577786,1.0,0.0,235.0,41.532495358433046,-0.5507498431455693,60.0,0.0010979295939053113,0.0011122857218276612,0.9999987786847944,0.9995932829745533,-0.02850913074985903,-0.0007057591960103471,160.0114804100324,1.0,0.0,235.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.06218338320489181,19.96077969126645,0.9990975329290473,-0.019553022034842757,0.03770675038234561,0.03730944875849396,0.020300855362001807,-0.9990975329290473,80.01046289808818,1.0,0.0,236.0,41.52690357091474,-0.817338491679554,60.0,0.0009765039189062463,0.0014768509548650569,0.9999984326744489,0.9991118058065505,-0.04213769349469991,-0.00011951954381028695,160.0107131081786,1.0,0.0,236.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07033452449093636,19.96775767504379,0.9989578399258919,-0.02576431480924271,0.03767537833926604,0.03698559040009464,0.02674509587481538,-0.9989578399258919,80.010377740444,1.0,0.0,237.0,41.520221127666154,-1.076099121983772,60.0,0.0008231663748500262,0.0016708815062197978,0.9999982652745512,0.9984747619199439,-0.05520624324855755,0.000648471505086845,160.0097977910607,1.0,0.0,237.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07130770741020531,19.97602361670974,0.9987848667271745,-0.0318000516253323,0.03765032155780901,0.03659951507236303,0.03300402237982639,-0.9987848667271745,80.0100764793184,1.0,0.0,238.0,41.51252143874575,-1.3270330416451832,60.0,0.0006362196209794835,0.0016953147478746822,0.999998360564906,0.9977036155519066,-0.06771264258549901,0.00157909744532847,160.00870422346324,1.0,0.0,238.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.06511613155965201,19.985586578997008,0.9985818382852475,-0.037660157681511625,0.03763010457413141,0.036156359932557613,0.039077229728881314,-0.9985818382852475,80.00948355842428,1.0,0.0,239.0,41.50389212716519,-1.5701398990241084,60.0,0.0004107556227275211,0.0015511542771724299,0.9999987125992847,0.9968188893305492,-0.07965575924950613,0.002657422095887041,160.00754636467246,1.0,0.0,239.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.05177025291169901,19.996451616675866,0.9983518830169711,-0.043344595777309855,0.037613344618228184,0.03566116253778051,0.04496442107847038,-0.9983518830169711,80.00852746710135,1.0,0.0,240.0,41.49442157541673,-1.8054176870321754,60.0,0.00014306424958454578,0.0012393674184449505,0.9999992217502086,0.9958401476950269,-0.09103535892951042,0.0038682894568567994,160.0064060458583,1.0,0.0,240.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.035546523324033075,19.967227498367656,0.9978202975066398,0.048649332634533964,0.044585830910453095,0.04210862506365198,-0.05080863685447437,-0.9978202975066398,80.00844914317025,1.0,0.0,241.0,41.77237884229065,2.0397779500344324,60.0,0.000825399849822217,-0.0008088050629322108,0.9999993322745061,0.99475042804406,0.10224432418044646,0.00420524423116464,160.00818680685217,1.0,0.0,241.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.05678884334610168,19.967734137464273,0.9980841596371672,0.04319346884677613,0.044298245228814204,0.042346092539229385,-0.04510896505162355,-0.9980841596371672,80.00940393895007,1.0,0.0,242.0,41.770866454280295,1.8126771069559322,60.0,0.0008334843928681224,-0.0013207627078894654,0.9999987804440748,0.9958046728753425,0.09144885201033308,0.003187623821048313,160.00836385464567,1.0,0.0,242.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07087197604261974,19.966581759114874,0.9983213950326192,0.03756251742612013,0.04408457218503459,0.04260856010872294,-0.03922885195345964,-0.9983213950326192,80.0099922278333,1.0,0.0,243.0,41.77136978170666,1.577865354476673,60.0,0.0008680083037519992,-0.0016610302233303065,0.9999982437685488,0.9967842424079696,0.08010161218309758,0.002214906959420504,160.0087721147686,1.0,0.0,243.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07785169723474472,19.964203731319035,0.9985295754561829,0.03175806446727142,0.04393304315191404,0.04287812262413837,-0.03316856251821428,-0.9985295754561829,80.01037131336292,1.0,0.0,244.0,41.773295990649295,1.3353633832091003,60.0,0.0009206229073737138,-0.0018315019232989158,0.9999978990248768,0.9976705377768269,0.06820391201248138,0.0013131786973736848,160.00945637542853,1.0,0.0,244.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07777115810077784,19.961259464901026,0.9987062014704268,0.02578147878709486,0.043831934660268135,0.04313678003992094,-0.026928448754039325,-0.9987062014704268,80.01047263124326,1.0,0.0,245.0,41.77606636564317,1.0851864704157481,60.0,0.0009797732035261575,-0.0018337594168096535,0.9999978386831,0.998444208977354,0.05575750079221588,0.0005125085292997378,160.01014423337935,1.0,0.0,245.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07065982911931012,19.958176338617694,0.9988487044080412,0.01963389238504305,0.043769578158698086,0.04336644338973206,-0.020508956338707543,-0.9988487044080412,80.01045948749987,1.0,0.0,246.0,41.77909326618898,0.8273434326126812,60.0,0.0010372705849757136,-0.0016687824084667506,0.9999980696156401,0.999085160212223,0.04276467194463138,-0.0001596157410809207,160.01089879487085,1.0,0.0,246.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.056532459329733276,19.95549276024082,0.9989544455494052,0.013316181421316901,0.04373436897264371,0.04354893860487574,-0.013910631310962979,-0.9989544455494052,80.0103838352977,1.0,0.0,247.0,41.78179198173556,0.5618383280845098,60.0,0.0010850112100880827,-0.0013370335586678495,0.99999851754487,0.999572532607448,0.029228349884066994,-0.0006749961387241266,160.0115636604803,1.0,0.0,247.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.03538804386610739,19.9538007323406,0.999020712478985,0.006828947710565328,0.04371477451786454,0.043666008181638905,-0.007134126958670822,-0.999020712478985,80.01024372156155,1.0,0.0,248.0,41.78359268443817,0.2886708897530579,60.0,0.0011116913206010715,-0.0008384249874076851,0.9999990305925044,0.9998846975775137,0.015152184738126715,-0.0010014229804650165,160.01200916177552,1.0,0.0,248.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.007208791862332394,19.95357402322538,0.9990447125966916,0.00017250072800654455,0.043699341826773486,0.043699310710512584,-0.00018021104425800888,-0.9990447125966916,80.01015530272113,1.0,0.0,249.0,41.783913548501744,0.007836339066905364,60.0,0.0011104790871876435,-0.00017215236065730137,0.9999993685996815,0.9999992374285545,0.0005406695957049018,-0.0011103236908073244,160.01217001588174,1.0,0.0,249.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.020936533861315,19.95524247893237,0.9990245777349764,-0.006483167816377925,0.043679075270854684,0.04363512405756609,0.00677266785935522,-0.9990245777349764,80.01013925167965,1.0,0.0,250.0,41.782321622339325,-0.27295193481420815,60.0,0.0010736426903736884,0.0004935818526681001,0.9999993018339207,0.9999005602804993,-0.014068103922068982,-0.000978776165603934,160.01196484888277,1.0,0.0,250.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.041983498280420584,19.958676486940504,0.9989625201216994,-0.01296817248638524,0.0436544372826726,0.04347858714628594,0.013546064072868381,-0.9989625201216994,80.010217679964,1.0,0.0,251.0,41.77891723367265,-0.5459811922420734,60.0,0.001002599374905433,0.0009907496850063164,0.9999990066042844,0.9996039064120823,-0.028136136322489905,-0.0006229916115835232,160.01147490122244,1.0,0.0,251.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.055963080201205884,19.9638193756051,0.9988617300917939,-0.019282531177961384,0.04362829528412915,0.04323951756643263,0.020139222394382324,-0.9988617300917939,80.01020052023998,1.0,0.0,252.0,41.77396297870214,-0.8112583113769842,60.0,0.00089342597361175,0.0013207866721165785,0.9999987286554903,0.9991318746133442,-0.04165925366419801,-6.0957090891600174e-05,160.01070495001886,1.0,0.0,252.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.06289792819435314,19.97043880679824,0.9987253049530571,-0.02542618101724259,0.043603607251027854,0.04292764204870925,0.02655151209557354,-0.9987253049530571,80.01007355154877,1.0,0.0,253.0,41.76770217735712,-1.0687872963481577,60.0,0.0007488673462162643,0.0014848152404103067,0.9999986172597438,0.9985061938986859,-0.05463436155540666,0.0006835812999442803,160.00975229900916,1.0,0.0,253.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.06280280136511474,19.97841293664655,0.9985562525763255,-0.03139898073539763,0.04358341943335686,0.04255259666088085,0.0327824184303444,-0.9985562525763255,80.00971205444426,1.0,0.0,254.0,41.7603975878965,-1.3185700976862273,60.0,0.0005673794789581299,0.0014837983114321315,0.9999987382107528,0.9977477201329059,-0.06705931908687071,0.0015920719812139161,160.0086719282789,1.0,0.0,254.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.05568500412414501,19.987558808732754,0.998357494444007,-0.037200713361952,0.043570864265544795,0.042123926878411266,0.03883153450260386,-0.998357494444007,80.00905226408875,1.0,0.0,255.0,41.75230409580154,-1.5606058546104171,60.0,0.0003507966788753869,0.0013183984252019693,0.9999990693832086,0.996876431071658,-0.07893283945816462,0.00264348801891523,160.00751281196023,1.0,0.0,255.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.04154481690013001,19.997689626151104,0.9981318681558592,-0.04283108922101733,0.0435691584476493,0.04165108750706703,0.04469855345728551,-0.9981318681558592,80.0080339748665,1.0,0.0,256.0,41.74368426956977,-1.794891305943185,60.0,9.994945162372648e-05,0.0009890834816722247,0.9999995058618648,0.9959114240098736,-0.09025437947088465,0.0038187056645135886,160.0063782789026,1.0,0.0,256.0
