x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
34.75,-6.0,60,0,0,-1,1,0,0,0,1,0,1689
34.75,-5.75,60,0,0,-1,1,0,0,0,1,0,1690
34.75,-5.5,60,0,0,-1,1,0,0,0,1,0,1691
34.75,-5.25,60,0,0,-1,1,0,0,0,1,0,1692
34.75,-5.0,60,0,0,-1,1,0,0,0,1,0,1693
34.75,-4.75,60,0,0,-1,1,0,0,0,1,0,1694
34.75,-4.5,60,0,0,-1,1,0,0,0,1,0,1695
34.75,-4.25,60,0,0,-1,1,0,0,0,1,0,1696
34.75,-4.0,60,0,0,-1,1,0,0,0,1,0,1697
34.75,-3.75,60,0,0,-1,1,0,0,0,1,0,1698
34.75,-3.5,60,0,0,-1,1,0,0,0,1,0,1699
34.75,-3.25,60,0,0,-1,1,0,0,0,1,0,1700
34.75,-3.0,60,0,0,-1,1,0,0,0,1,0,1701
34.75,-2.75,60,0,0,-1,1,0,0,0,1,0,1702
34.75,-2.5,60,0,0,-1,1,0,0,0,1,0,1703
34.75,-2.25,60,0,0,-1,1,0,0,0,1,0,1704
34.75,-2.0,60,0,0,-1,1,0,0,0,1,0,1705
34.75,-1.75,60,0,0,-1,1,0,0,0,1,0,1706
34.75,-1.5,60,0,0,-1,1,0,0,0,1,0,1707
34.75,-1.25,60,0,0,-1,1,0,0,0,1,0,1708
34.75,-1.0,60,0,0,-1,1,0,0,0,1,0,1709
34.75,-0.75,60,0,0,-1,1,0,0,0,1,0,1710
34.75,-0.5,60,0,0,-1,1,0,0,0,1,0,1711
34.75,-0.25,60,0,0,-1,1,0,0,0,1,0,1712
34.75,0.0,60,0,0,-1,1,0,0,0,1,0,1713
34.75,0.25,60,0,0,-1,1,0,0,0,1,0,1714
34.75,0.5,60,0,0,-1,1,0,0,0,1,0,1715
34.75,0.75,60,0,0,-1,1,0,0,0,1,0,1716
34.75,1.0,60,0,0,-1,1,0,0,0,1,0,1717
34.75,1.25,60,0,0,-1,1,0,0,0,1,0,1718
34.75,1.5,60,0,0,-1,1,0,0,0,1,0,1719
34.75,1.75,60,0,0,-1,1,0,0,0,1,0,1720
34.75,2.0,60,0,0,-1,1,0,0,0,1,0,1721
34.75,2.25,60,0,0,-1,1,0,0,0,1,0,1722
34.75,2.5,60,0,0,-1,1,0,0,0,1,0,1723
34.75,2.75,60,0,0,-1,1,0,0,0,1,0,1724
34.75,3.0,60,0,0,-1,1,0,0,0,1,0,1725
34.75,3.25,60,0,0,-1,1,0,0,0,1,0,1726
34.75,3.5,60,0,0,-1,1,0,0,0,1,0,1727
34.75,3.75,60,0,0,-1,1,0,0,0,1,0,1728
34.75,4.0,60,0,0,-1,1,0,0,0,1,0,1729
34.75,4.25,60,0,0,-1,1,0,0,0,1,0,1730
34.75,4.5,60,0,0,-1,1,0,0,0,1,0,1731
34.75,4.75,60,0,0,-1,1,0,0,0,1,0,1732
34.75,5.0,60,0,0,-1,1,0,0,0,1,0,1733
34.75,5.25,60,0,0,-1,1,0,0,0,1,0,1734
34.75,5.5,60,0,0,-1,1,0,0,0,1,0,1735
34.75,5.75,60,0,0,-1,1,0,0,0,1,0,1736
34.75,6.0,60,0,0,-1,1,0,0,0,1,0,1737
34.75,6.25,60,0,0,-1,1,0,0,0,1,0,1738
34.75,6.5,60,0,0,-1,1,0,0,0,1,0,1739
34.75,6.75,60,0,0,-1,1,0,0,0,1,0,1740
34.75,7.0,60,0,0,-1,1,0,0,0,1,0,1741
34.75,7.25,60,0,0,-1,1,0,0,0,1,0,1742
34.75,7.5,60,0,0,-1,1,0,0,0,1,0,1743
34.75,7.75,60,0,0,-1,1,0,0,0,1,0,1744
34.75,8.0,60,0,0,-1,1,0,0,0,1,0,1745
34.75,8.25,60,0,0,-1,1,0,0,0,1,0,1746
34.75,8.5,60,0,0,-1,1,0,0,0,1,0,1747
34.75,8.75,60,0,0,-1,1,0,0,0,1,0,1748
34.75,9.0,60,0,0,-1,1,0,0,0,1,0,1749
34.75,9.25,60,0,0,-1,1,0,0,0,1,0,1750
34.75,9.5,60,0,0,-1,1,0,0,0,1,0,1751
34.75,9.75,60,0,0,-1,1,0,0,0,1,0,1752
34.75,10.0,60,0,0,-1,1,0,0,0,1,0,1753
34.75,10.25,60,0,0,-1,1,0,0,0,1,0,1754
34.75,10.5,60,0,0,-1,1,0,0,0,1,0,1755
34.75,10.75,60,0,0,-1,1,0,0,0,1,0,1756
34.75,11.0,60,0,0,-1,1,0,0,0,1,0,1757
34.75,11.25,60,0,0,-1,1,0,0,0,1,0,1758
34.75,11.5,60,0,0,-1,1,0,0,0,1,0,1759
34.75,11.75,60,0,0,-1,1,0,0,0,1,0,1760
35.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1761
35.0,-9.75,60,0,0,-1,1,0,0,0,1,0,1762
35.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1763
35.0,-9.25,60,0,0,-1,1,0,0,0,1,0,1764
35.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1765
35.0,-8.75,60,0,0,-1,1,0,0,0,1,0,1766
35.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1767
35.0,-8.25,60,0,0,-1,1,0,0,0,1,0,1768
35.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1769
35.0,-7.75,60,0,0,-1,1,0,0,0,1,0,1770
35.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1771
35.0,-7.25,60,0,0,-1,1,0,0,0,1,0,1772
35.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1773
35.0,-6.75,60,0,0,-1,1,0,0,0,1,0,1774
35.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1775
35.0,-6.25,60,0,0,-1,1,0,0,0,1,0,1776
35.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1777
35.0,-5.75,60,0,0,-1,1,0,0,0,1,0,1778
35.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1779
35.0,-5.25,60,0,0,-1,1,0,0,0,1,0,1780
35.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1781
35.0,-4.75,60,0,0,-1,1,0,0,0,1,0,1782
35.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1783
35.0,-4.25,60,0,0,-1,1,0,0,0,1,0,1784
35.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1785
35.0,-3.75,60,0,0,-1,1,0,0,0,1,0,1786
35.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1787
35.0,-3.25,60,0,0,-1,1,0,0,0,1,0,1788
35.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1789
35.0,-2.75,60,0,0,-1,1,0,0,0,1,0,1790
35.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1791
35.0,-2.25,60,0,0,-1,1,0,0,0,1,0,1792
35.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1793
35.0,-1.75,60,0,0,-1,1,0,0,0,1,0,1794
35.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1795
35.0,-1.25,60,0,0,-1,1,0,0,0,1,0,1796
35.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1797
35.0,-0.75,60,0,0,-1,1,0,0,0,1,0,1798
35.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1799
35.0,-0.25,60,0,0,-1,1,0,0,0,1,0,1800
35.0,0.0,60,0,0,-1,1,0,0,0,1,0,1801
35.0,0.25,60,0,0,-1,1,0,0,0,1,0,1802
35.0,0.5,60,0,0,-1,1,0,0,0,1,0,1803
35.0,0.75,60,0,0,-1,1,0,0,0,1,0,1804
35.0,1.0,60,0,0,-1,1,0,0,0,1,0,1805
35.0,1.25,60,0,0,-1,1,0,0,0,1,0,1806
35.0,1.5,60,0,0,-1,1,0,0,0,1,0,1807
35.0,1.75,60,0,0,-1,1,0,0,0,1,0,1808
35.0,2.0,60,0,0,-1,1,0,0,0,1,0,1809
35.0,2.25,60,0,0,-1,1,0,0,0,1,0,1810
35.0,2.5,60,0,0,-1,1,0,0,0,1,0,1811
35.0,2.75,60,0,0,-1,1,0,0,0,1,0,1812
35.0,3.0,60,0,0,-1,1,0,0,0,1,0,1813
35.0,3.25,60,0,0,-1,1,0,0,0,1,0,1814
35.0,3.5,60,0,0,-1,1,0,0,0,1,0,1815
35.0,3.75,60,0,0,-1,1,0,0,0,1,0,1816
35.0,4.0,60,0,0,-1,1,0,0,0,1,0,1817
35.0,4.25,60,0,0,-1,1,0,0,0,1,0,1818
35.0,4.5,60,0,0,-1,1,0,0,0,1,0,1819
35.0,4.75,60,0,0,-1,1,0,0,0,1,0,1820
35.0,5.0,60,0,0,-1,1,0,0,0,1,0,1821
35.0,5.25,60,0,0,-1,1,0,0,0,1,0,1822
35.0,5.5,60,0,0,-1,1,0,0,0,1,0,1823
35.0,5.75,60,0,0,-1,1,0,0,0,1,0,1824
35.0,6.0,60,0,0,-1,1,0,0,0,1,0,1825
35.0,6.25,60,0,0,-1,1,0,0,0,1,0,1826
35.0,6.5,60,0,0,-1,1,0,0,0,1,0,1827
35.0,6.75,60,0,0,-1,1,0,0,0,1,0,1828
35.0,7.0,60,0,0,-1,1,0,0,0,1,0,1829
35.0,7.25,60,0,0,-1,1,0,0,0,1,0,1830
35.0,7.5,60,0,0,-1,1,0,0,0,1,0,1831
35.0,7.75,60,0,0,-1,1,0,0,0,1,0,1832
35.0,8.0,60,0,0,-1,1,0,0,0,1,0,1833
35.0,8.25,60,0,0,-1,1,0,0,0,1,0,1834
35.0,8.5,60,0,0,-1,1,0,0,0,1,0,1835
35.0,8.75,60,0,0,-1,1,0,0,0,1,0,1836
35.0,9.0,60,0,0,-1,1,0,0,0,1,0,1837
35.0,9.25,60,0,0,-1,1,0,0,0,1,0,1838
35.0,9.5,60,0,0,-1,1,0,0,0,1,0,1839
35.0,9.75,60,0,0,-1,1,0,0,0,1,0,1840
35.0,10.0,60,0,0,-1,1,0,0,0,1,0,1841
35.0,10.25,60,0,0,-1,1,0,0,0,1,0,1842
35.0,10.5,60,0,0,-1,1,0,0,0,1,0,1843
35.0,10.75,60,0,0,-1,1,0,0,0,1,0,1844
35.0,11.0,60,0,0,-1,1,0,0,0,1,0,1845
35.0,11.25,60,0,0,-1,1,0,0,0,1,0,1846
35.0,11.5,60,0,0,-1,1,0,0,0,1,0,1847
35.0,11.75,60,0,0,-1,1,0,0,0,1,0,1848
35.25,-10.0,60,0,0,-1,1,0,0,0,1,0,1849
35.25,-9.75,60,0,0,-1,1,0,0,0,1,0,1850
35.25,-9.5,60,0,0,-1,1,0,0,0,1,0,1851
35.25,-9.25,60,0,0,-1,1,0,0,0,1,0,1852
35.25,-9.0,60,0,0,-1,1,0,0,0,1,0,1853
35.25,-8.75,60,0,0,-1,1,0,0,0,1,0,1854
35.25,-8.5,60,0,0,-1,1,0,0,0,1,0,1855
35.25,-8.25,60,0,0,-1,1,0,0,0,1,0,1856
35.25,-8.0,60,0,0,-1,1,0,0,0,1,0,1857
35.25,-7.75,60,0,0,-1,1,0,0,0,1,0,1858
35.25,-7.5,60,0,0,-1,1,0,0,0,1,0,1859
35.25,-7.25,60,0,0,-1,1,0,0,0,1,0,1860
35.25,-7.0,60,0,0,-1,1,0,0,0,1,0,1861
35.25,-6.75,60,0,0,-1,1,0,0,0,1,0,1862
35.25,-6.5,60,0,0,-1,1,0,0,0,1,0,1863
35.25,-6.25,60,0,0,-1,1,0,0,0,1,0,1864
35.25,-6.0,60,0,0,-1,1,0,0,0,1,0,1865
35.25,-5.75,60,0,0,-1,1,0,0,0,1,0,1866
35.25,-5.5,60,0,0,-1,1,0,0,0,1,0,1867
35.25,-5.25,60,0,0,-1,1,0,0,0,1,0,1868
35.25,-5.0,60,0,0,-1,1,0,0,0,1,0,1869
35.25,-4.75,60,0,0,-1,1,0,0,0,1,0,1870
35.25,-4.5,60,0,0,-1,1,0,0,0,1,0,1871
35.25,-4.25,60,0,0,-1,1,0,0,0,1,0,1872
35.25,-4.0,60,0,0,-1,1,0,0,0,1,0,1873
35.25,-3.75,60,0,0,-1,1,0,0,0,1,0,1874
35.25,-3.5,60,0,0,-1,1,0,0,0,1,0,1875
35.25,-3.25,60,0,0,-1,1,0,0,0,1,0,1876
35.25,-3.0,60,0,0,-1,1,0,0,0,1,0,1877
35.25,-2.75,60,0,0,-1,1,0,0,0,1,0,1878
35.25,-2.5,60,0,0,-1,1,0,0,0,1,0,1879
35.25,-2.25,60,0,0,-1,1,0,0,0,1,0,1880
35.25,-2.0,60,0,0,-1,1,0,0,0,1,0,1881
35.25,-1.75,60,0,0,-1,1,0,0,0,1,0,1882
35.25,-1.5,60,0,0,-1,1,0,0,0,1,0,1883
35.25,-1.25,60,0,0,-1,1,0,0,0,1,0,1884
35.25,-1.0,60,0,0,-1,1,0,0,0,1,0,1885
35.25,-0.75,60,0,0,-1,1,0,0,0,1,0,1886
35.25,-0.5,60,0,0,-1,1,0,0,0,1,0,1887
35.25,-0.25,60,0,0,-1,1,0,0,0,1,0,1888
35.25,0.0,60,0,0,-1,1,0,0,0,1,0,1889
35.25,0.25,60,0,0,-1,1,0,0,0,1,0,1890
35.25,0.5,60,0,0,-1,1,0,0,0,1,0,1891
35.25,0.75,60,0,0,-1,1,0,0,0,1,0,1892
35.25,1.0,60,0,0,-1,1,0,0,0,1,0,1893
35.25,1.25,60,0,0,-1,1,0,0,0,1,0,1894
35.25,1.5,60,0,0,-1,1,0,0,0,1,0,1895
35.25,1.75,60,0,0,-1,1,0,0,0,1,0,1896
35.25,2.0,60,0,0,-1,1,0,0,0,1,0,1897
35.25,2.25,60,0,0,-1,1,0,0,0,1,0,1898
35.25,2.5,60,0,0,-1,1,0,0,0,1,0,1899
35.25,2.75,60,0,0,-1,1,0,0,0,1,0,1900
35.25,3.0,60,0,0,-1,1,0,0,0,1,0,1901
35.25,3.25,60,0,0,-1,1,0,0,0,1,0,1902
35.25,3.5,60,0,0,-1,1,0,0,0,1,0,1903
35.25,3.75,60,0,0,-1,1,0,0,0,1,0,1904
35.25,4.0,60,0,0,-1,1,0,0,0,1,0,1905
35.25,4.25,60,0,0,-1,1,0,0,0,1,0,1906
35.25,4.5,60,0,0,-1,1,0,0,0,1,0,1907
35.25,4.75,60,0,0,-1,1,0,0,0,1,0,1908
35.25,5.0,60,0,0,-1,1,0,0,0,1,0,1909
35.25,5.25,60,0,0,-1,1,0,0,0,1,0,1910
35.25,5.5,60,0,0,-1,1,0,0,0,1,0,1911
35.25,5.75,60,0,0,-1,1,0,0,0,1,0,1912
35.25,6.0,60,0,0,-1,1,0,0,0,1,0,1913
35.25,6.25,60,0,0,-1,1,0,0,0,1,0,1914
35.25,6.5,60,0,0,-1,1,0,0,0,1,0,1915
35.25,6.75,60,0,0,-1,1,0,0,0,1,0,1916
35.25,7.0,60,0,0,-1,1,0,0,0,1,0,1917
35.25,7.25,60,0,0,-1,1,0,0,0,1,0,1918
35.25,7.5,60,0,0,-1,1,0,0,0,1,0,1919
35.25,7.75,60,0,0,-1,1,0,0,0,1,0,1920
35.25,8.0,60,0,0,-1,1,0,0,0,1,0,1921
35.25,8.25,60,0,0,-1,1,0,0,0,1,0,1922
35.25,8.5,60,0,0,-1,1,0,0,0,1,0,1923
35.25,8.75,60,0,0,-1,1,0,0,0,1,0,1924
35.25,9.0,60,0,0,-1,1,0,0,0,1,0,1925
35.25,9.25,60,0,0,-1,1,0,0,0,1,0,1926
35.25,9.5,60,0,0,-1,1,0,0,0,1,0,1927
35.25,9.75,60,0,0,-1,1,0,0,0,1,0,1928
35.25,10.0,60,0,0,-1,1,0,0,0,1,0,1929
35.25,10.25,60,0,0,-1,1,0,0,0,1,0,1930
35.25,10.5,60,0,0,-1,1,0,0,0,1,0,1931
35.25,10.75,60,0,0,-1,1,0,0,0,1,0,1932
35.25,11.0,60,0,0,-1,1,0,0,0,1,0,1933
35.25,11.25,60,0,0,-1,1,0,0,0,1,0,1934
35.25,11.5,60,0,0,-1,1,0,0,0,1,0,1935
35.25,11.75,60,0,0,-1,1,0,0,0,1,0,1936
35.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1937
35.5,-9.75,60,0,0,-1,1,0,0,0,1,0,1938
35.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1939
35.5,-9.25,60,0,0,-1,1,0,0,0,1,0,1940
35.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1941
35.5,-8.75,60,0,0,-1,1,0,0,0,1,0,1942
35.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1943
35.5,-8.25,60,0,0,-1,1,0,0,0,1,0,1944
35.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1945
35.5,-7.75,60,0,0,-1,1,0,0,0,1,0,1946
35.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1947
35.5,-7.25,60,0,0,-1,1,0,0,0,1,0,1948
35.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1949
35.5,-6.75,60,0,0,-1,1,0,0,0,1,0,1950
35.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1951
35.5,-6.25,60,0,0,-1,1,0,0,0,1,0,1952
35.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1953
35.5,-5.75,60,0,0,-1,1,0,0,0,1,0,1954
35.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1955
35.5,-5.25,60,0,0,-1,1,0,0,0,1,0,1956
35.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1957
35.5,-4.75,60,0,0,-1,1,0,0,0,1,0,1958
35.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1959
35.5,-4.25,60,0,0,-1,1,0,0,0,1,0,1960
35.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1961
35.5,-3.75,60,0,0,-1,1,0,0,0,1,0,1962
35.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1963
35.5,-3.25,60,0,0,-1,1,0,0,0,1,0,1964
35.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1965
35.5,-2.75,60,0,0,-1,1,0,0,0,1,0,1966
35.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1967
35.5,-2.25,60,0,0,-1,1,0,0,0,1,0,1968
35.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1969
35.5,-1.75,60,0,0,-1,1,0,0,0,1,0,1970
35.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1971
35.5,-1.25,60,0,0,-1,1,0,0,0,1,0,1972
35.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1973
35.5,-0.75,60,0,0,-1,1,0,0,0,1,0,1974
35.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1975
35.5,-0.25,60,0,0,-1,1,0,0,0,1,0,1976
35.5,0.0,60,0,0,-1,1,0,0,0,1,0,1977
35.5,0.25,60,0,0,-1,1,0,0,0,1,0,1978
35.5,0.5,60,0,0,-1,1,0,0,0,1,0,1979
35.5,0.75,60,0,0,-1,1,0,0,0,1,0,1980
35.5,1.0,60,0,0,-1,1,0,0,0,1,0,1981
35.5,1.25,60,0,0,-1,1,0,0,0,1,0,1982
35.5,1.5,60,0,0,-1,1,0,0,0,1,0,1983
35.5,1.75,60,0,0,-1,1,0,0,0,1,0,1984
35.5,2.0,60,0,0,-1,1,0,0,0,1,0,1985
35.5,2.25,60,0,0,-1,1,0,0,0,1,0,1986
35.5,2.5,60,0,0,-1,1,0,0,0,1,0,1987
35.5,2.75,60,0,0,-1,1,0,0,0,1,0,1988
35.5,3.0,60,0,0,-1,1,0,0,0,1,0,1989
35.5,3.25,60,0,0,-1,1,0,0,0,1,0,1990
35.5,3.5,60,0,0,-1,1,0,0,0,1,0,1991
35.5,3.75,60,0,0,-1,1,0,0,0,1,0,1992
35.5,4.0,60,0,0,-1,1,0,0,0,1,0,1993
35.5,4.25,60,0,0,-1,1,0,0,0,1,0,1994
35.5,4.5,60,0,0,-1,1,0,0,0,1,0,1995
35.5,4.75,60,0,0,-1,1,0,0,0,1,0,1996
35.5,5.0,60,0,0,-1,1,0,0,0,1,0,1997
35.5,5.25,60,0,0,-1,1,0,0,0,1,0,1998
35.5,5.5,60,0,0,-1,1,0,0,0,1,0,1999
35.5,5.75,60,0,0,-1,1,0,0,0,1,0,2000
35.5,6.0,60,0,0,-1,1,0,0,0,1,0,2001
35.5,6.25,60,0,0,-1,1,0,0,0,1,0,2002
35.5,6.5,60,0,0,-1,1,0,0,0,1,0,2003
35.5,6.75,60,0,0,-1,1,0,0,0,1,0,2004
35.5,7.0,60,0,0,-1,1,0,0,0,1,0,2005
35.5,7.25,60,0,0,-1,1,0,0,0,1,0,2006
35.5,7.5,60,0,0,-1,1,0,0,0,1,0,2007
35.5,7.75,60,0,0,-1,1,0,0,0,1,0,2008
35.5,8.0,60,0,0,-1,1,0,0,0,1,0,2009
35.5,8.25,60,0,0,-1,1,0,0,0,1,0,2010
35.5,8.5,60,0,0,-1,1,0,0,0,1,0,2011
35.5,8.75,60,0,0,-1,1,0,0,0,1,0,2012
35.5,9.0,60,0,0,-1,1,0,0,0,1,0,2013
35.5,9.25,60,0,0,-1,1,0,0,0,1,0,2014
35.5,9.5,60,0,0,-1,1,0,0,0,1,0,2015
35.5,9.75,60,0,0,-1,1,0,0,0,1,0,2016
35.5,10.0,60,0,0,-1,1,0,0,0,1,0,2017
35.5,10.25,60,0,0,-1,1,0,0,0,1,0,2018
35.5,10.5,60,0,0,-1,1,0,0,0,1,0,2019
35.5,10.75,60,0,0,-1,1,0,0,0,1,0,2020
35.5,11.0,60,0,0,-1,1,0,0,0,1,0,2021
35.5,11.25,60,0,0,-1,1,0,0,0,1,0,2022
35.5,11.5,60,0,0,-1,1,0,0,0,1,0,2023
35.5,11.75,60,0,0,-1,1,0,0,0,1,0,2024
35.75,-10.0,60,0,0,-1,1,0,0,0,1,0,2025
35.75,-9.75,60,0,0,-1,1,0,0,0,1,0,2026
35.75,-9.5,60,0,0,-1,1,0,0,0,1,0,2027
35.75,-9.25,60,0,0,-1,1,0,0,0,1,0,2028
35.75,-9.0,60,0,0,-1,1,0,0,0,1,0,2029
35.75,-8.75,60,0,0,-1,1,0,0,0,1,0,2030
35.75,-8.5,60,0,0,-1,1,0,0,0,1,0,2031
35.75,-8.25,60,0,0,-1,1,0,0,0,1,0,2032
35.75,-8.0,60,0,0,-1,1,0,0,0,1,0,2033
35.75,-7.75,60,0,0,-1,1,0,0,0,1,0,2034
35.75,-7.5,60,0,0,-1,1,0,0,0,1,0,2035
35.75,-7.25,60,0,0,-1,1,0,0,0,1,0,2036
35.75,-7.0,60,0,0,-1,1,0,0,0,1,0,2037
35.75,-6.75,60,0,0,-1,1,0,0,0,1,0,2038
35.75,-6.5,60,0,0,-1,1,0,0,0,1,0,2039
35.75,-6.25,60,0,0,-1,1,0,0,0,1,0,2040
35.75,-6.0,60,0,0,-1,1,0,0,0,1,0,2041
35.75,-5.75,60,0,0,-1,1,0,0,0,1,0,2042
35.75,-5.5,60,0,0,-1,1,0,0,0,1,0,2043
35.75,-5.25,60,0,0,-1,1,0,0,0,1,0,2044
35.75,-5.0,60,0,0,-1,1,0,0,0,1,0,2045
35.75,-4.75,60,0,0,-1,1,0,0,0,1,0,2046
35.75,-4.5,60,0,0,-1,1,0,0,0,1,0,2047
35.75,-4.25,60,0,0,-1,1,0,0,0,1,0,2048
35.75,-4.0,60,0,0,-1,1,0,0,0,1,0,2049
35.75,-3.75,60,0,0,-1,1,0,0,0,1,0,2050
35.75,-3.5,60,0,0,-1,1,0,0,0,1,0,2051
35.75,-3.25,60,0,0,-1,1,0,0,0,1,0,2052
35.75,-3.0,60,0,0,-1,1,0,0,0,1,0,2053
35.75,-2.75,60,0,0,-1,1,0,0,0,1,0,2054
35.75,-2.5,60,0,0,-1,1,0,0,0,1,0,2055
35.75,-2.25,60,0,0,-1,1,0,0,0,1,0,2056
35.75,-2.0,60,0,0,-1,1,0,0,0,1,0,2057
35.75,-1.75,60,0,0,-1,1,0,0,0,1,0,2058
35.75,-1.5,60,0,0,-1,1,0,0,0,1,0,2059
35.75,-1.25,60,0,0,-1,1,0,0,0,1,0,2060
35.75,-1.0,60,0,0,-1,1,0,0,0,1,0,2061
35.75,-0.75,60,0,0,-1,1,0,0,0,1,0,2062
35.75,-0.5,60,0,0,-1,1,0,0,0,1,0,2063
35.75,-0.25,60,0,0,-1,1,0,0,0,1,0,2064
35.75,0.0,60,0,0,-1,1,0,0,0,1,0,2065
35.75,0.25,60,0,0,-1,1,0,0,0,1,0,2066
35.75,0.5,60,0,0,-1,1,0,0,0,1,0,2067
35.75,0.75,60,0,0,-1,1,0,0,0,1,0,2068
35.75,1.0,60,0,0,-1,1,0,0,0,1,0,2069
35.75,1.25,60,0,0,-1,1,0,0,0,1,0,2070
35.75,1.5,60,0,0,-1,1,0,0,0,1,0,2071
35.75,1.75,60,0,0,-1,1,0,0,0,1,0,2072
35.75,2.0,60,0,0,-1,1,0,0,0,1,0,2073
35.75,2.25,60,0,0,-1,1,0,0,0,1,0,2074
35.75,2.5,60,0,0,-1,1,0,0,0,1,0,2075
35.75,2.75,60,0,0,-1,1,0,0,0,1,0,2076
35.75,3.0,60,0,0,-1,1,0,0,0,1,0,2077
35.75,3.25,60,0,0,-1,1,0,0,0,1,0,2078
35.75,3.5,60,0,0,-1,1,0,0,0,1,0,2079
35.75,3.75,60,0,0,-1,1,0,0,0,1,0,2080
35.75,4.0,60,0,0,-1,1,0,0,0,1,0,2081
35.75,4.25,60,0,0,-1,1,0,0,0,1,0,2082
35.75,4.5,60,0,0,-1,1,0,0,0,1,0,2083
35.75,4.75,60,0,0,-1,1,0,0,0,1,0,2084
35.75,5.0,60,0,0,-1,1,0,0,0,1,0,2085
35.75,5.25,60,0,0,-1,1,0,0,0,1,0,2086
35.75,5.5,60,0,0,-1,1,0,0,0,1,0,2087
35.75,5.75,60,0,0,-1,1,0,0,0,1,0,2088
35.75,6.0,60,0,0,-1,1,0,0,0,1,0,2089
35.75,6.25,60,0,0,-1,1,0,0,0,1,0,2090
35.75,6.5,60,0,0,-1,1,0,0,0,1,0,2091
35.75,6.75,60,0,0,-1,1,0,0,0,1,0,2092
35.75,7.0,60,0,0,-1,1,0,0,0,1,0,2093
35.75,7.25,60,0,0,-1,1,0,0,0,1,0,2094
35.75,7.5,60,0,0,-1,1,0,0,0,1,0,2095
35.75,7.75,60,0,0,-1,1,0,0,0,1,0,2096
35.75,8.0,60,0,0,-1,1,0,0,0,1,0,2097
35.75,8.25,60,0,0,-1,1,0,0,0,1,0,2098
35.75,8.5,60,0,0,-1,1,0,0,0,1,0,2099
35.75,8.75,60,0,0,-1,1,0,0,0,1,0,2100
35.75,9.0,60,0,0,-1,1,0,0,0,1,0,2101
35.75,9.25,60,0,0,-1,1,0,0,0,1,0,2102
35.75,9.5,60,0,0,-1,1,0,0,0,1,0,2103
35.75,9.75,60,0,0,-1,1,0,0,0,1,0,2104
35.75,10.0,60,0,0,-1,1,0,0,0,1,0,2105
35.75,10.25,60,0,0,-1,1,0,0,0,1,0,2106
35.75,10.5,60,0,0,-1,1,0,0,0,1,0,2107
35.75,10.75,60,0,0,-1,1,0,0,0,1,0,2108
35.75,11.0,60,0,0,-1,1,0,0,0,1,0,2109
35.75,11.25,60,0,0,-1,1,0,0,0,1,0,2110
35.75,11.5,60,0,0,-1,1,0,0,0,1,0,2111
35.75,11.75,60,0,0,-1,1,0,0,0,1,0,2112
36.0,-10.0,60,0,0,-1,1,0,0,0,1,0,2113
36.0,-9.75,60,0,0,-1,1,0,0,0,1,0,2114
36.0,-9.5,60,0,0,-1,1,0,0,0,1,0,2115
36.0,-9.25,60,0,0,-1,1,0,0,0,1,0,2116
36.0,-9.0,60,0,0,-1,1,0,0,0,1,0,2117
36.0,-8.75,60,0,0,-1,1,0,0,0,1,0,2118
