x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
49.5,6.0,60,0,0,-1,1,0,0,0,1,0,1749
49.5,6.5,60,0,0,-1,1,0,0,0,1,0,1750
49.5,7.0,60,0,0,-1,1,0,0,0,1,0,1751
49.5,7.5,60,0,0,-1,1,0,0,0,1,0,1752
49.5,8.0,60,0,0,-1,1,0,0,0,1,0,1753
49.5,8.5,60,0,0,-1,1,0,0,0,1,0,1754
49.5,9.0,60,0,0,-1,1,0,0,0,1,0,1755
49.5,9.5,60,0,0,-1,1,0,0,0,1,0,1756
49.5,10.0,60,0,0,-1,1,0,0,0,1,0,1757
49.5,10.5,60,0,0,-1,1,0,0,0,1,0,1758
49.5,11.0,60,0,0,-1,1,0,0,0,1,0,1759
49.5,11.5,60,0,0,-1,1,0,0,0,1,0,1760
50.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1761
50.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1762
50.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1763
50.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1764
50.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1765
50.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1766
50.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1767
50.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1768
50.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1769
50.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1770
50.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1771
50.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1772
50.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1773
50.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1774
50.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1775
50.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1776
50.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1777
50.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1778
50.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1779
50.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1780
50.0,0.0,60,0,0,-1,1,0,0,0,1,0,1781
50.0,0.5,60,0,0,-1,1,0,0,0,1,0,1782
50.0,1.0,60,0,0,-1,1,0,0,0,1,0,1783
50.0,1.5,60,0,0,-1,1,0,0,0,1,0,1784
50.0,2.0,60,0,0,-1,1,0,0,0,1,0,1785
50.0,2.5,60,0,0,-1,1,0,0,0,1,0,1786
50.0,3.0,60,0,0,-1,1,0,0,0,1,0,1787
50.0,3.5,60,0,0,-1,1,0,0,0,1,0,1788
50.0,4.0,60,0,0,-1,1,0,0,0,1,0,1789
50.0,4.5,60,0,0,-1,1,0,0,0,1,0,1790
50.0,5.0,60,0,0,-1,1,0,0,0,1,0,1791
50.0,5.5,60,0,0,-1,1,0,0,0,1,0,1792
50.0,6.0,60,0,0,-1,1,0,0,0,1,0,1793
50.0,6.5,60,0,0,-1,1,0,0,0,1,0,1794
50.0,7.0,60,0,0,-1,1,0,0,0,1,0,1795
50.0,7.5,60,0,0,-1,1,0,0,0,1,0,1796
50.0,8.0,60,0,0,-1,1,0,0,0,1,0,1797
50.0,8.5,60,0,0,-1,1,0,0,0,1,0,1798
50.0,9.0,60,0,0,-1,1,0,0,0,1,0,1799
50.0,9.5,60,0,0,-1,1,0,0,0,1,0,1800
50.0,10.0,60,0,0,-1,1,0,0,0,1,0,1801
50.0,10.5,60,0,0,-1,1,0,0,0,1,0,1802
50.0,11.0,60,0,0,-1,1,0,0,0,1,0,1803
50.0,11.5,60,0,0,-1,1,0,0,0,1,0,1804
50.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1805
50.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1806
50.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1807
50.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1808
50.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1809
50.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1810
50.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1811
50.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1812
50.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1813
50.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1814
50.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1815
50.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1816
50.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1817
50.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1818
50.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1819
50.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1820
50.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1821
50.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1822
50.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1823
50.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1824
50.5,0.0,60,0,0,-1,1,0,0,0,1,0,1825
50.5,0.5,60,0,0,-1,1,0,0,0,1,0,1826
50.5,1.0,60,0,0,-1,1,0,0,0,1,0,1827
50.5,1.5,60,0,0,-1,1,0,0,0,1,0,1828
50.5,2.0,60,0,0,-1,1,0,0,0,1,0,1829
50.5,2.5,60,0,0,-1,1,0,0,0,1,0,1830
50.5,3.0,60,0,0,-1,1,0,0,0,1,0,1831
50.5,3.5,60,0,0,-1,1,0,0,0,1,0,1832
50.5,4.0,60,0,0,-1,1,0,0,0,1,0,1833
50.5,4.5,60,0,0,-1,1,0,0,0,1,0,1834
50.5,5.0,60,0,0,-1,1,0,0,0,1,0,1835
50.5,5.5,60,0,0,-1,1,0,0,0,1,0,1836
50.5,6.0,60,0,0,-1,1,0,0,0,1,0,1837
50.5,6.5,60,0,0,-1,1,0,0,0,1,0,1838
50.5,7.0,60,0,0,-1,1,0,0,0,1,0,1839
50.5,7.5,60,0,0,-1,1,0,0,0,1,0,1840
50.5,8.0,60,0,0,-1,1,0,0,0,1,0,1841
50.5,8.5,60,0,0,-1,1,0,0,0,1,0,1842
50.5,9.0,60,0,0,-1,1,0,0,0,1,0,1843
50.5,9.5,60,0,0,-1,1,0,0,0,1,0,1844
50.5,10.0,60,0,0,-1,1,0,0,0,1,0,1845
50.5,10.5,60,0,0,-1,1,0,0,0,1,0,1846
50.5,11.0,60,0,0,-1,1,0,0,0,1,0,1847
50.5,11.5,60,0,0,-1,1,0,0,0,1,0,1848
51.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1849
51.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1850
51.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1851
51.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1852
51.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1853
51.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1854
51.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1855
51.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1856
51.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1857
51.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1858
51.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1859
51.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1860
51.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1861
51.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1862
51.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1863
51.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1864
51.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1865
51.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1866
51.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1867
51.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1868
51.0,0.0,60,0,0,-1,1,0,0,0,1,0,1869
51.0,0.5,60,0,0,-1,1,0,0,0,1,0,1870
51.0,1.0,60,0,0,-1,1,0,0,0,1,0,1871
51.0,1.5,60,0,0,-1,1,0,0,0,1,0,1872
51.0,2.0,60,0,0,-1,1,0,0,0,1,0,1873
51.0,2.5,60,0,0,-1,1,0,0,0,1,0,1874
51.0,3.0,60,0,0,-1,1,0,0,0,1,0,1875
51.0,3.5,60,0,0,-1,1,0,0,0,1,0,1876
51.0,4.0,60,0,0,-1,1,0,0,0,1,0,1877
51.0,4.5,60,0,0,-1,1,0,0,0,1,0,1878
51.0,5.0,60,0,0,-1,1,0,0,0,1,0,1879
51.0,5.5,60,0,0,-1,1,0,0,0,1,0,1880
51.0,6.0,60,0,0,-1,1,0,0,0,1,0,1881
51.0,6.5,60,0,0,-1,1,0,0,0,1,0,1882
51.0,7.0,60,0,0,-1,1,0,0,0,1,0,1883
51.0,7.5,60,0,0,-1,1,0,0,0,1,0,1884
51.0,8.0,60,0,0,-1,1,0,0,0,1,0,1885
51.0,8.5,60,0,0,-1,1,0,0,0,1,0,1886
51.0,9.0,60,0,0,-1,1,0,0,0,1,0,1887
51.0,9.5,60,0,0,-1,1,0,0,0,1,0,1888
51.0,10.0,60,0,0,-1,1,0,0,0,1,0,1889
51.0,10.5,60,0,0,-1,1,0,0,0,1,0,1890
51.0,11.0,60,0,0,-1,1,0,0,0,1,0,1891
51.0,11.5,60,0,0,-1,1,0,0,0,1,0,1892
51.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1893
51.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1894
51.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1895
51.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1896
51.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1897
51.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1898
51.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1899
51.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1900
51.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1901
51.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1902
51.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1903
51.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1904
51.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1905
51.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1906
51.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1907
51.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1908
51.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1909
51.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1910
51.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1911
51.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1912
51.5,0.0,60,0,0,-1,1,0,0,0,1,0,1913
51.5,0.5,60,0,0,-1,1,0,0,0,1,0,1914
51.5,1.0,60,0,0,-1,1,0,0,0,1,0,1915
51.5,1.5,60,0,0,-1,1,0,0,0,1,0,1916
51.5,2.0,60,0,0,-1,1,0,0,0,1,0,1917
51.5,2.5,60,0,0,-1,1,0,0,0,1,0,1918
51.5,3.0,60,0,0,-1,1,0,0,0,1,0,1919
51.5,3.5,60,0,0,-1,1,0,0,0,1,0,1920
51.5,4.0,60,0,0,-1,1,0,0,0,1,0,1921
51.5,4.5,60,0,0,-1,1,0,0,0,1,0,1922
51.5,5.0,60,0,0,-1,1,0,0,0,1,0,1923
51.5,5.5,60,0,0,-1,1,0,0,0,1,0,1924
51.5,6.0,60,0,0,-1,1,0,0,0,1,0,1925
51.5,6.5,60,0,0,-1,1,0,0,0,1,0,1926
51.5,7.0,60,0,0,-1,1,0,0,0,1,0,1927
51.5,7.5,60,0,0,-1,1,0,0,0,1,0,1928
51.5,8.0,60,0,0,-1,1,0,0,0,1,0,1929
51.5,8.5,60,0,0,-1,1,0,0,0,1,0,1930
51.5,9.0,60,0,0,-1,1,0,0,0,1,0,1931
51.5,9.5,60,0,0,-1,1,0,0,0,1,0,1932
51.5,10.0,60,0,0,-1,1,0,0,0,1,0,1933
51.5,10.5,60,0,0,-1,1,0,0,0,1,0,1934
51.5,11.0,60,0,0,-1,1,0,0,0,1,0,1935
51.5,11.5,60,0,0,-1,1,0,0,0,1,0,1936
